healthy,unhealthy,glamorous,drab,rugged,gentle,fun,dull,innovation,conservatism,premuim,accessibility,minimalism,detail,safety,risk,image_name,company_name,date
0.0056911637,0.059363313,0.018147506,0.039343305,0.014441513,0.16035017,0.011558612,0.022280253,0.0032008584,0.01455815,0.2373647,0.003984705,0.040594514,0.008580414,0.069552995,0.03691384,img_1.jpg,Netflix,2024-05-13 14:15:24
0.4366337,0.0513724,0.034665953,0.028186403,0.009907952,0.09663345,0.120237045,0.033374228,0.13887767,0.025228303,0.03999285,0.09290267,0.048681255,0.048577264,0.09490552,0.60466015,img_2.jpg,Netflix,2024-05-13 18:17:41
0.101125345,0.24681671,0.013160767,0.012178739,0.004816056,0.030100977,0.42038536,0.030019626,0.010809502,0.013656855,0.014826173,0.0123269595,0.008199023,0.027676512,0.046894386,0.04337582,img_3.jpg,Netflix,2024-05-13 18:19:42
0.06872895,0.001230295,0.0013238172,0.004327093,0.03626961,0.019106653,0.036326803,0.008100552,0.011772799,0.2654408,0.009183818,0.0062562716,0.005274054,0.0063658687,0.12153972,0.23736331,img_4.jpg,Netflix,2024-05-13 19:20:37
0.0073371427,0.41194484,0.83024484,0.0011704821,0.00012789253,0.0012146131,0.0070834616,0.0012520119,0.004166068,0.0021289315,0.052256,0.004676049,0.0030372143,0.008156441,0.0038209662,0.003285546,img_5.jpg,Netflix,2024-05-13 20:42:48
0.08864068,0.1873681,0.02386663,0.030433327,0.029004134,0.054708287,0.035247892,0.66431284,0.010296116,0.06722068,0.02320435,0.032910604,0.037871543,0.021019531,0.04129961,0.077768564,img_6.jpg,Netflix,2024-05-13 20:50:33
0.06300572,0.064502895,0.037702844,0.041356124,0.06354014,0.102782086,0.12883383,0.07272592,0.37962884,0.08608265,0.10457056,0.43309426,0.07092216,0.3410027,0.077346876,0.062986635,img_36.jpg,Netflix,2024-05-14 6:12:09
0.06817711,0.012250931,0.01645404,0.0023489234,0.004758821,0.37132087,0.23921391,0.014453306,0.013884792,0.004521829,0.044642854,0.0073574837,0.008283824,0.010644192,0.20581649,0.08563949,img_37.jpg,Netflix,2024-05-14 10:51:33
0.003989579,0.018049743,0.06579839,0.009638817,0.002292254,0.07261302,0.00482094,0.009342994,0.0029349474,0.021566529,0.14105561,0.0017419835,0.10693651,0.005719248,0.05926888,0.059546847,img_38.jpg,Netflix,2024-05-14 16:21:34
0.043270502,0.53498155,0.19335893,0.007980494,0.0020907603,0.033047963,0.03226999,0.028394565,0.01652221,0.0059889904,0.045037046,0.024609711,0.08033203,0.07560568,0.009346654,0.015800178,img_39.jpg,Netflix,2024-05-15 8:18:40
0.16138253,0.013730182,0.09684004,0.010070378,0.0014109892,0.041012246,0.017245686,0.08781059,0.0017205118,0.0027362874,0.11960865,0.0029813433,0.039566286,0.0125816725,0.033224918,0.08021098,img_40.jpg,Netflix,2024-05-15 9:53:06
0.057769604,0.10958051,0.11464058,0.023067957,0.023801457,0.13376424,0.040475447,0.02091483,0.04880355,0.049587246,0.14610377,0.035577185,0.067705594,0.042124502,0.21246316,0.29282153,img_41.jpg,Netflix,2024-05-15 15:01:11
0.009863734,0.1406655,0.39328408,0.011933118,0.0021503528,0.015500599,0.0076356996,0.013401338,0.010818025,0.032768603,0.009485423,0.013655614,0.42818272,0.022345435,0.004430765,0.014011766,img_42.jpg,Netflix,2024-05-15 16:06:52
0.0010322513,0.09574006,0.9056967,0.0009125624,0.00013766973,0.0034171494,0.0015024135,0.0008950334,0.008191106,0.002807459,0.004918936,0.007891484,0.045691047,0.027100954,0.0014744139,0.0020287298,img_43.jpg,Netflix,2024-05-15 16:33:26
0.03994731,0.05356557,0.04909043,0.038470197,0.10887443,0.21563666,0.13332023,0.070015736,0.021531096,0.014277585,0.12528117,0.032542907,0.030470079,0.036175773,0.041131042,0.10453797,img_44.jpg,Netflix,2024-05-15 16:55:03
0.018100157,0.004978437,0.7979703,0.003521994,0.000268093,0.005240738,0.013882626,0.0012154967,0.022975737,0.015508023,0.040308546,0.014553349,0.031769928,0.012956689,0.004421169,0.28475228,img_45.jpg,Netflix,2024-05-15 18:34:05
0.002389476,0.5936167,0.036470544,0.012046837,0.020085871,0.007907984,0.004531803,0.033884566,0.0064467713,0.011700094,0.067430645,0.008032705,0.25989977,0.04007879,0.003172024,0.02824926,img_46.jpg,Netflix,2024-05-16 9:04:42
0.0009184194,0.82295376,0.55810404,0.00042975563,0.00034169224,0.0012150703,0.0007550404,0.00053717016,0.011419646,0.0033838411,0.008046536,0.011956631,0.004496877,0.012144264,0.0038407226,0.0022030775,img_47.jpg,Netflix,2024-05-16 12:45:07
0.02547898,0.11356882,0.029869294,0.009214714,0.0074331523,0.06864863,0.12539686,0.07731267,0.005778838,0.014486109,0.13732715,0.01014882,0.09794167,0.024111336,0.025720824,0.02685365,img_48.jpg,Netflix,2024-05-16 13:23:53
0.010933821,0.018171199,0.0055401544,0.008622633,0.016026773,0.542638,0.020144867,0.049224086,0.0021931347,0.0037036354,0.010753683,0.0027216142,0.036334734,0.005866601,0.03400373,0.21522273,img_49.jpg,Netflix,2024-05-16 14:14:55
0.19652528,0.022364484,0.023545515,0.036437757,0.0037298296,0.046582215,0.1165367,0.014009349,0.021467451,0.0057847695,0.1525446,0.02372734,0.021598747,0.06284271,0.089557216,0.040333506,img_50.jpg,Netflix,2024-05-17 12:56:02
0.06342995,0.018562837,0.02316138,0.0037708555,0.0024857444,0.0039651454,0.03760132,0.010441065,0.02407152,0.0024963347,0.8799358,0.029941019,0.0076053552,0.03679349,0.014235642,0.015041754,img_51.jpg,Netflix,2024-05-17 15:08:30
0.021690022,0.5393016,0.14301069,0.0021690838,0.0039047848,0.017152375,0.06417099,0.036099315,0.009270642,0.01566051,0.011315765,0.007024523,0.009298519,0.007942448,0.050532006,0.16192396,img_52.jpg,Netflix,2024-05-17 16:32:38
0.071062826,0.033224214,0.028547928,0.026693955,0.05235826,0.049344715,0.049781524,0.06469616,0.39063367,0.03979841,0.2251359,0.23269251,0.046195045,0.24414228,0.08591678,0.0531705,img_53.jpg,Netflix,2024-05-17 18:36:27
0.039652005,0.40118778,0.035709355,0.012476792,0.014462703,0.06297733,0.07281244,0.032761414,0.026143651,0.031653855,0.026674367,0.04094136,0.031543553,0.039900128,0.063115,0.018252172,img_54.jpg,Netflix,2024-05-18 11:01:02
0.00037403303,0.00084162725,0.000110506706,0.0013740427,0.564069,0.012283701,0.0016823946,0.0012494137,0.040149443,0.021031033,0.30868635,0.017712405,0.0095592365,0.02456358,0.004717568,0.013704262,img_55.jpg,Netflix,2024-05-18 16:35:11
0.04533287,0.09386066,0.09002572,0.020149877,0.021058194,0.13287812,0.045222178,0.019204624,0.35071924,0.05254707,0.025431132,0.35034764,0.16304651,0.2625582,0.029342867,0.17128421,img_56.jpg,Netflix,2024-05-18 20:23:16
0.09847478,0.013720261,0.0049954136,0.013852309,0.01818117,0.0048672347,0.059005458,0.15580335,0.0113625545,0.8286219,0.07158054,0.025174208,0.008156017,0.042321112,0.006804128,0.007345423,img_57.jpg,Netflix,2024-05-18 20:24:07
0.014179051,0.0075487164,0.0012348003,0.06228532,0.0485721,0.10096774,0.015203621,0.1430446,0.12560195,0.020014666,0.058841,0.2961491,0.31296587,0.054574817,0.014372228,0.011197253,img_58.jpg,Netflix,2024-05-18 21:57:19
0.018177856,0.36426634,0.07326857,0.009163247,0.005125309,0.06059719,0.006305046,0.03468757,0.003386227,0.022260224,0.04492961,0.0031635512,0.0411639,0.006149109,0.07431029,0.058041472,img_59.jpg,Netflix,2024-05-19 6:29:56
0.020755768,0.045584574,0.027399175,0.04886154,0.03434762,0.10217636,0.11241436,0.028388243,0.03921356,0.04413174,0.5677622,0.043505352,0.055895682,0.06674722,0.04065667,0.059920102,img_60.jpg,Netflix,2024-05-19 8:46:49
0.050616693,0.2137552,0.032670684,0.052643586,0.018781003,0.067302465,0.033547565,0.055210583,0.050357603,0.050186604,0.019194057,0.0739916,0.0866647,0.026146352,0.03589984,0.04988432,img_61.jpg,Netflix,2024-05-19 14:24:22
0.02548827,0.08604026,0.02961407,0.009912036,0.023830013,0.2953103,0.12411231,0.043989092,0.026807206,0.047306463,0.017445255,0.025491621,0.012643162,0.03232865,0.2085524,0.044287216,img_62.jpg,Netflix,2024-05-19 16:09:34
0.01638982,0.0006936812,0.0005467878,0.0016897058,6.22E-05,6.90E-05,0.0022717838,0.00014660314,0.009702866,0.00010044162,0.0020731448,0.002466366,0.0010518187,0.9646885,0.0019874007,0.0030471554,img_63.jpg,Netflix,2024-05-19 18:35:57
0.0032341583,0.009041744,0.0025502974,0.0055634496,0.0063888724,0.020297455,0.010060406,0.0026695798,0.0053550205,0.0035794184,0.83354366,0.006030821,0.0030935956,0.009906254,0.12540838,0.0019563017,img_64.jpg,Netflix,2024-05-20 8:20:57
0.04416516,0.0032933534,0.052467804,0.00023766792,2.90E-05,0.008188211,0.10452126,0.00019800554,0.040912755,0.0043379623,0.006899724,0.0039753104,0.00064356107,0.0029514101,0.17055659,0.11608655,img_65.jpg,Netflix,2024-05-20 11:19:28
0.021226652,0.23158395,0.013721138,0.004773799,0.0039271875,0.066236205,0.2793139,0.019856496,0.016991219,0.04280595,0.12518567,0.01903762,0.0127777485,0.021213625,0.018199604,0.007477134,img_66.jpg,Netflix,2024-05-20 20:26:15
0.008287686,0.3250128,0.0004286105,0.00016262505,2.55E-05,0.016701557,0.0004934458,0.04582409,0.0002026843,9.53E-05,0.0011185425,0.0016880191,0.18048267,0.001964411,0.0002058254,0.0028727467,img_67.jpg,Netflix,2024-05-21 6:42:27
0.0120422235,0.3184256,0.0012135995,0.0060596294,0.0007197484,0.081002764,0.0030402206,0.007444095,0.01556898,0.23454823,0.0031879342,0.032027762,0.018294549,0.006003761,0.020172186,0.006677807,img_68.jpg,Netflix,2024-05-21 11:10:15
0.2550064,0.011500829,0.011044215,0.016598811,0.012899401,0.019066157,0.21972126,0.02971516,0.042560425,0.06828338,0.05068283,0.033308867,0.021805514,0.068028145,0.08911714,0.45993435,img_69.jpg,Netflix,2024-05-21 12:28:55
0.0035082663,0.005197271,0.0018040412,0.0070120706,0.67524886,0.014546403,0.21849847,0.024453819,0.0069586863,0.0116763795,0.0585238,0.022928875,0.005398951,0.021446956,0.0061634523,0.007620896,img_70.jpg,Netflix,2024-05-21 13:22:52
0.069645785,0.076309174,0.026201392,0.046237703,0.018730253,0.07627533,0.046980333,0.08252514,0.056030825,0.20881419,0.09035119,0.0690531,0.08028053,0.05838007,0.032640845,0.04155264,img_71.jpg,Netflix,2024-05-21 20:31:41
0.00926673,0.021741726,0.004580634,0.021861682,0.26104367,0.018849274,0.070291586,0.15317048,0.016055016,0.019485738,0.36422962,0.044605277,0.024760362,0.091041066,0.009750018,0.008291762,img_72.jpg,Netflix,2024-05-21 20:49:57
0.018179264,0.033175766,0.008000977,0.0065791947,0.01810256,0.025137503,0.0050680297,0.12244686,0.0009996974,0.09437222,0.15949209,0.0023644136,0.009608092,0.0038194547,0.16128641,0.009438496,img_73.jpg,Netflix,2024-05-22 6:48:44
0.09047106,0.030311914,0.013120104,0.018418351,0.010349528,0.05386618,0.1402821,0.36135688,0.17102286,0.027822046,0.09639881,0.18985741,0.049632482,0.3227589,0.021975508,0.04752011,img_74.jpg,Netflix,2024-05-22 7:55:53
0.22053128,0.05538795,0.0059104697,0.010730627,0.0075925924,0.06453414,0.09679044,0.050408196,0.0049832272,0.027072059,0.011083438,0.008987059,0.016288994,0.0055651916,0.05881519,0.03447044,img_75.jpg,Netflix,2024-05-22 8:12:58
0.06552703,0.05746835,0.012896941,0.029139606,0.011712788,0.014125275,0.03979772,0.0745707,0.009942327,0.004579558,0.06470507,0.0130755715,0.031159827,0.3439416,0.03364522,0.029551934,img_76.jpg,Netflix,2024-05-22 10:04:41
4.46E-05,0.04748777,0.99545336,0.00011766906,4.37E-06,0.00015758556,5.19E-05,5.67E-05,0.0002732474,0.0009227994,0.0009176334,0.0006094406,0.0014850334,0.00087239454,0.0006126203,0.00013617404,img_77.jpg,Netflix,2024-05-22 14:51:34
0.045771662,0.07873458,0.18148656,0.024255278,0.021807745,0.059405264,0.036203578,0.17217767,0.05606145,0.27746016,0.17072114,0.07275992,0.02951632,0.07325182,0.040285137,0.03528912,img_78.jpg,Netflix,2024-05-22 16:06:02